0.055625,50.051
0.055938,50.055
0.05625,50.059
0.056563,50.062
0.056875,50.065
0.057188,50.067
0.0575,50.069
0.057813,50.07
0.058125,50.071
0.058438,50.072
0.05875,50.072
0.059063,50.071
0.059375,50.07
0.059688,50.069
0.06,50.067
0.060312,50.065
0.060625,50.062
0.060937,50.059
0.06125,50.055
0.061562,50.051
0.061875,50.047
0.062187,50.042
0.0625,50.037
0.062813,50.031
0.063125,50.025
0.063438,50.019
0.06375,50.012
0.064062,50.005
0.064375,49.997
0.064687,49.99
0.065,49.982
0.065312,49.974
0.065625,49.966
0.065937,49.958
0.06625,49.95
0.066562,49.941
0.066875,49.933
0.067187,49.925
0.0675,49.917
0.067812,49.909
0.068125,49.902
0.068437,49.894
0.06875,49.887
0.069062,49.88
0.069375,49.873
0.069687,49.867
0.07,49.861
0.070312,49.855
0.070625,49.85
0.070938,49.845
0.07125,49.84
0.071563,49.836
0.071875,49.832
0.072188,49.828
0.0725,49.825
0.072813,49.822
0.073125,49.82
0.073438,49.818
0.07375,49.817
0.074063,49.816
0.074375,49.815
0.074688,49.815
0.075,49.815
0.075313,49.816
0.075625,49.817
0.075938,49.818
0.07625,49.82
0.076563,49.823
0.076875,49.826
0.077188,49.829
0.0775,49.833
0.077813,49.837
0.078125,49.841
0.078438,49.846
0.07875,49.851
0.079063,49.857
0.079375,49.863
0.079688,49.869
0.08,49.876
0.080312,49.883
0.080625,49.891
0.080937,49.898
0.08125,49.907
0.081562,49.915
0.081875,49.924
0.082187,49.932
0.0825,49.941
0.082812,49.95
0.083125,49.959
0.083437,49.969
0.08375,49.978
0.084062,49.986
0.084375,49.995
0.084687,50.004
0.085,50.012
0.085312,50.021
0.085625,50.029
0.085938,50.037
0.08625,50.044
0.086563,50.051
0.086875,50.058
0.087188,50.065
0.0875,50.071
0.087813,50.077
0.088125,50.082
0.088438,50.087
0.08875,50.092
0.089063,50.096
0.089375,50.1
0.089688,50.104
0.09,50.107
0.090313,50.109
0.090625,50.111
0.090938,50.113
0.09125,50.114
0.091563,50.115
0.091875,50.115
0.092188,50.115
0.0925,50.114
0.092813,50.113
0.093125,50.112
0.093438,50.11
0.09375,50.108
0.094063,50.105
0.094375,50.102
0.094688,50.098
0.095,50.094
0.095313,50.09
0.095625,50.085
0.095938,50.079
0.09625,50.074
0.096562,50.068
0.096875,50.061
0.097187,50.054
0.0975,50.047
0.097812,50.04
0.098125,50.033
0.098437,50.025
0.09875,50.018
0.099062,50.01
0.099375,50.003
0.099687,49.995
0.1,49.987
0.10031,49.98
0.10063,49.973
0.10094,49.966
0.10125,49.959
0.10156,49.952
0.10188,49.946
0.10219,49.939
0.1025,49.933
0.10281,49.928
0.10313,49.923
0.10344,49.918
0.10375,49.913
0.10406,49.909
0.10437,49.905
0.10469,49.901
0.105,49.898
0.10531,49.895
0.10562,49.893
0.10594,49.891
0.10625,49.89
0.10656,49.889
0.10687,49.888
0.10719,49.888
0.1075,49.888
0.10781,49.888
0.10812,49.889
0.10844,49.891
0.10875,49.893
0.10906,49.895
0.10938,49.898
0.10969,49.901
0.11,49.904
0.11031,49.908
0.11063,49.912
0.11094,49.917
0.11125,49.922
0.11156,49.928
0.11188,49.933
0.11219,49.94
0.1125,49.946
0.11281,49.953
0.11313,49.96
0.11344,49.968
0.11375,49.976
0.11406,49.984
0.11438,49.992
0.11469,50
0.115,50.008
0.11531,50.017
0.11563,50.025
0.11594,50.033
0.11625,50.041
0.11656,50.049
0.11688,50.057
0.11719,50.064
0.1175,50.072
0.11781,50.079
0.11813,50.086
0.11844,50.092
0.11875,50.099
0.11906,50.105
0.11938,50.11
0.11969,50.115
0.12,50.12
0.12031,50.125
0.12062,50.129
0.12094,50.133
0.12125,50.136
0.12156,50.139
0.12187,50.142
0.12219,50.144
0.1225,50.145
0.12281,50.147
0.12312,50.148
0.12344,50.148
0.12375,50.148
0.12406,50.147
0.12437,50.146
0.12469,50.145
0.125,50.143
0.12531,50.141
0.12563,50.138
0.12594,50.135
0.12625,50.132
0.12656,50.128
0.12688,50.124
0.12719,50.119
0.1275,50.114
0.12781,50.109
0.12812,50.103
0.12844,50.097
0.12875,50.09
0.12906,50.084
0.12937,50.077
0.12969,50.071
0.13,50.064
0.13031,50.057
0.13062,50.051
0.13094,50.044
0.13125,50.037
0.13156,50.031
0.13187,50.025
0.13219,50.018
0.1325,50.012
0.13281,50.007
0.13312,50.001
0.13344,49.996
0.13375,49.991
0.13406,49.987
0.13437,49.982
0.13469,49.978
0.135,49.975
0.13531,49.971
0.13562,49.968
0.13594,49.966
0.13625,49.964
0.13656,49.962
0.13687,49.96
0.13719,49.959
0.1375,49.959
0.13781,49.958
0.13812,49.959
0.13844,49.959
0.13875,49.96
0.13906,49.962
0.13937,49.963
0.13969,49.966
0.14,49.968
0.14031,49.971
0.14062,49.974
0.14094,49.978
0.14125,49.982
0.14156,49.986
0.14188,49.99
0.14219,49.995
0.1425,50
0.14281,50.005
0.14313,50.01
0.14344,50.015
0.14375,50.02
0.14406,50.025
0.14438,50.031
0.14469,50.036
0.145,50.041
0.14531,50.047
0.14563,50.052
0.14594,50.057
0.14625,50.062
0.14656,50.066
0.14688,50.071
0.14719,50.075
0.1475,50.079
0.14781,50.083
0.14813,50.087
0.14844,50.091
0.14875,50.094
0.14906,50.097
0.14938,50.1
0.14969,50.102
0.15,50.104
0.15031,50.106
0.15063,50.108
0.15094,50.109
0.15125,50.11
0.15156,50.111
0.15188,50.111
0.15219,50.111
0.1525,50.111
0.15281,50.11
0.15313,50.11
0.15344,50.109
0.15375,50.107
0.15406,50.106
0.15438,50.104
0.15469,50.102
0.155,50.1
0.15531,50.097
0.15563,50.094
0.15594,50.091
0.15625,50.088
0.15656,50.085
0.15688,50.082
0.15719,50.078
0.1575,50.074
0.15781,50.07
0.15813,50.066
0.15844,50.062
0.15875,50.058
0.15906,50.054
0.15938,50.05
0.15969,50.046
0.16,50.041
0.16031,50.037
0.16062,50.033
0.16094,50.029
0.16125,50.024
0.16156,50.02
0.16187,50.016
0.16219,50.012
0.1625,50.008
0.16281,50.004
0.16312,50
0.16344,49.997
0.16375,49.993
0.16406,49.99
0.16437,49.987
0.16469,49.984
0.165,49.981
0.16531,49.978
0.16562,49.975
0.16594,49.973
0.16625,49.971
0.16656,49.969
0.16687,49.967
0.16719,49.965
0.1675,49.963
0.16781,49.962
0.16812,49.961
0.16844,49.96
0.16875,49.959
0.16906,49.959
0.16937,49.958
0.16969,49.958
0.17,49.958
0.17031,49.958
0.17062,49.958
0.17094,49.959
0.17125,49.96
0.17156,49.96
0.17188,49.961
0.17219,49.962
0.1725,49.964
0.17281,49.965
0.17313,49.967
0.17344,49.968
0.17375,49.97
0.17406,49.972
0.17438,49.974
0.17469,49.976
0.175,49.978
0.17531,49.98
0.17563,49.982
0.17594,49.984
0.17625,49.987
0.17656,49.989
0.17688,49.991
0.17719,49.994
0.1775,49.996
0.17781,49.998
0.17813,50.001
0.17844,50.003
0.17875,50.005
0.17906,50.008
0.17938,50.01
0.17969,50.012
0.18,50.014
0.18031,50.016
0.18063,50.018
0.18094,50.02
0.18125,50.022
0.18156,50.024
0.18188,50.025
0.18219,50.027
0.1825,50.028
0.18281,50.03
0.18313,50.031
0.18344,50.032
0.18375,50.033
0.18406,50.034
0.18438,50.035
0.18469,50.036
0.185,50.036
0.18531,50.037
0.18563,50.037
0.18594,50.038
0.18625,50.038
0.18656,50.038
0.18688,50.038
0.18719,50.038
0.1875,50.038
0.18781,50.037
0.18813,50.037
0.18844,50.037
0.18875,50.036
0.18906,50.035
0.18938,50.035
0.18969,50.034
0.19,50.033
0.19031,50.032
0.19063,50.031
0.19094,50.03
0.19125,50.029
0.19156,50.028
0.19188,50.026
0.19219,50.025
0.1925,50.024
0.19281,50.023
0.19312,50.021
0.19344,50.02
0.19375,50.019
0.19406,50.017
0.19437,50.016
0.19469,50.015
0.195,50.013
0.19531,50.012
0.19562,50.011
0.19594,50.009
0.19625,50.008
0.19656,50.007
0.19687,50.005
0.19719,50.004
0.1975,50.003
0.19781,50.002
0.19812,50.001
0.19844,50
0.19875,49.999
0.19906,49.998
0.19937,49.997
0.19969,49.996
0.2,49.995
0.20031,49.995
0.20062,49.994
0.20094,49.993
0.20125,49.993
0.20156,49.992
0.20187,49.992
0.20219,49.991
0.2025,49.991
0.20281,49.991
0.20312,49.991
0.20344,49.99
0.20375,49.99
0.20406,49.99
0.20438,49.99
0.20469,49.99
0.205,49.99
0.20531,49.991
0.20563,49.991
0.20594,49.991
0.20625,49.991
0.20656,49.992
0.20688,49.992
0.20719,49.993
0.2075,49.993
0.20781,49.994
0.20813,49.994
0.20844,49.995
0.20875,49.995
0.20906,49.996
0.20938,49.997
0.20969,49.997
0.21,49.998
0.21031,49.999
0.21063,49.999
0.21094,50
0.21125,50.001
0.21156,50.001
0.21188,50.002
0.21219,50.003
0.2125,50.003
0.21281,50.004
0.21313,50.005
0.21344,50.005
0.21375,50.006
0.21406,50.007
0.21438,50.007
0.21469,50.008
0.215,50.008
0.21531,50.009
0.21563,50.009
0.21594,50.01
0.21625,50.01
0.21656,50.011
0.21688,50.011
0.21719,50.011
0.2175,50.012
0.21781,50.012
0.21813,50.012
0.21844,50.012
0.21875,50.013
0.21906,50.013
0.21938,50.013
0.21969,50.013
0.22,50.013
0.22031,50.013
0.22063,50.013
0.22094,50.013
0.22125,50.013
0.22156,50.013
0.22188,50.013
0.22219,50.013
0.2225,50.012
0.22281,50.012
0.22313,50.012
0.22344,50.012
0.22375,50.011
0.22406,50.011
0.22437,50.011
0.22469,50.01
0.225,50.01
0.22531,50.01
0.22562,50.009
0.22594,50.009
0.22625,50.009
0.22656,50.008
0.22687,50.008
0.22719,50.007
0.2275,50.007
0.22781,50.006
0.22812,50.006
0.22844,50.006
0.22875,50.005
0.22906,50.005
0.22937,50.004
0.22969,50.004
0.23,50.003
0.23031,50.003
0.23062,50.003
0.23094,50.002
0.23125,50.002
0.23156,50.002
0.23187,50.001
0.23219,50.001
0.2325,50.001
0.23281,50
0.23312,50
0.23344,50
0.23375,49.999
0.23406,49.999
0.23438,49.999
0.23469,49.999
0.235,49.999
0.23531,49.998
0.23563,49.998
0.23594,49.998
0.23625,49.998
0.23656,49.998
0.23688,49.998
0.23719,49.998
0.2375,49.998
0.23781,49.998
0.23813,49.998
0.23844,49.998
0.23875,49.998
0.23906,49.998
0.23938,49.998
0.23969,49.998
0.24,49.998
0.24031,49.998
0.24063,49.998
0.24094,49.998
0.24125,49.999
0.24156,49.999
0.24188,49.999
0.24219,49.999
0.2425,49.999
0.24281,49.999
0.24313,50
0.24344,50
0.24375,50
0.24406,50
0.24438,50
0.24469,50.001
0.245,50.001
0.24531,50.001
0.24563,50.001
0.24594,50.002
0.24625,50.002
0.24656,50.002
0.24688,50.002
0.24719,50.002
0.2475,50.003
0.24781,50.003
0.24813,50.003
0.24844,50.003
0.24875,50.003
0.24906,50.003
0.24938,50.004
0.24969,50.004
0.25,50.004
0.25031,50.004
0.25062,50.004
0.25094,50.004
0.25125,50.004
0.25156,50.004
0.25188,50.004
0.25219,50.005
0.2525,50.005
0.25281,50.005
0.25312,50.005
0.25344,50.005
0.25375,50.005
0.25406,50.005
0.25438,50.005
0.25469,50.005
0.255,50.005
0.25531,50.005
0.25562,50.005
0.25594,50.005
0.25625,50.004
0.25656,50.004
0.25688,50.004
0.25719,50.004
0.2575,50.004
0.25781,50.004
0.25812,50.004
0.25844,50.004
0.25875,50.004
0.25906,50.004
0.25938,50.003
0.25969,50.003
0.26,50.003
0.26031,50.003
0.26062,50.003
0.26094,50.003
0.26125,50.003
0.26156,50.003
0.26188,50.002
0.26219,50.002
0.2625,50.002
0.26281,50.002
0.26312,50.002
0.26344,50.002
0.26375,50.002
0.26406,50.001
0.26438,50.001
0.26469,50.001
0.265,50.001
0.26531,50.001
0.26562,50.001
0.26594,50.001
0.26625,50.001
0.26656,50
0.26688,50
0.26719,50
0.2675,50
0.26781,50
0.26813,50
0.26844,50
0.26875,50
0.26906,50
0.26938,50
0.26969,50
0.27,50
0.27031,50
0.27063,50
0.27094,50
0.27125,50
0.27156,50
0.27188,50
0.27219,50
0.2725,50
0.27281,50
0.27313,50
0.27344,50
0.27375,50
0.27406,50
0.27437,50
0.27469,50
0.275,50
0.27531,50
0.27563,50
0.27594,50
0.27625,50
0.27656,50
0.27687,50
0.27719,50
0.2775,50
0.27781,50
0.27813,50
0.27844,50
0.27875,50.001
0.27906,50.001
0.27937,50.001
0.27969,50.001
0.28,50.001
0.28031,50.001
0.28063,50.001
0.28094,50.001
0.28125,50.001
0.28156,50.001
0.28187,50.001
0.28219,50.001
0.2825,50.001
0.28281,50.001
0.28313,50.001
0.28344,50.001
0.28375,50.001
0.28406,50.002
0.28437,50.002
0.28469,50.002
0.285,50.002
0.28531,50.002
0.28563,50.002
0.28594,50.002
0.28625,50.002
0.28656,50.002
0.28687,50.002
0.28719,50.002
0.2875,50.002
0.28781,50.002
0.28813,50.002
0.28844,50.002
0.28875,50.002
0.28906,50.002
0.28937,50.002
0.28969,50.002
0.29,50.002
0.29031,50.002
0.29063,50.002
0.29094,50.002
0.29125,50.002
0.29156,50.002
0.29187,50.002
0.29219,50.002
0.2925,50.001
0.29281,50.001
0.29313,50.001
0.29344,50.001
0.29375,50.001
0.29406,50.001
0.29437,50.001
0.29469,50.001
0.295,50.001
0.29531,50.001
0.29563,50.001
0.29594,50.001
0.29625,50.001
0.29656,50.001
0.29688,50.001
0.29719,50.001
0.2975,50.001
0.29781,50.001
0.29813,50.001
0.29844,50.001
0.29875,50.001
0.29906,50.001
0.29938,50.001
0.29969,50.001
0.3,50
0.30031,50
0.30063,50
0.30094,50
0.30125,50
0.30156,50
0.30188,50
0.30219,50
0.3025,50
0.30281,50
0.30313,50
0.30344,50
0.30375,50
0.30406,50
0.30438,50
0.30469,50
0.305,50
0.30531,50
0.30562,50
0.30594,50
0.30625,50
0.30656,50
0.30688,50
0.30719,50
0.3075,50
0.30781,50
0.30812,50
0.30844,50
0.30875,50
0.30906,50
0.30938,50
0.30969,50
0.31,50
0.31031,50
0.31062,50
0.31094,50
0.31125,50
0.31156,50
0.31188,50
0.31219,50
0.3125,50
0.31281,50
0.31312,50
0.31344,50
0.31375,50
0.31406,50
0.31438,50
0.31469,50
0.315,50
0.31531,50
0.31562,50.001
0.31594,50.001
0.31625,50.001
0.31656,50.001
0.31688,50.001
0.31719,50.001
0.3175,50.001
0.31781,50.001
0.31812,50.001
0.31844,50.001
0.31875,50.001
0.31906,50.001
0.31938,50.001
0.31969,50.001
0.32,50.001
0.32031,50.001
0.32062,50.001
0.32094,50.001
0.32125,50.001
0.32156,50.001
0.32188,50.001
0.32219,50.001
0.3225,50.001
0.32281,50.001
0.32312,50.001
0.32344,50.001
0.32375,50.001
0.32406,50.001
0.32438,50.001
0.32469,50.001
0.325,50.001
0.32531,50.001
0.32562,50.001
0.32594,50.001
0.32625,50.001
0.32656,50.001
0.32688,50.001
0.32719,50
0.3275,50
0.32781,50
0.32812,50
0.32844,50
0.32875,50
0.32906,50
0.32938,50
0.32969,50
0.33,50
0.33031,50
0.33063,50
0.33094,50
0.33125,50
0.33156,50
0.33188,50
0.33219,50
0.3325,50
0.33281,50
0.33313,50
0.33344,50
0.33375,50
0.33406,50
0.33438,50
0.33469,50
0.335,50
0.33531,50
0.33563,50
0.33594,50
0.33625,50
0.33656,50
0.33687,50
0.33719,50
0.3375,50
0.33781,50
0.33813,50
0.33844,50
0.33875,50
0.33906,50
0.33937,50
0.33969,50
0.34,50
0.34031,50
0.34063,50
0.34094,50
0.34125,50
0.34156,50
0.34187,50
0.34219,50
0.3425,50
0.34281,50
0.34313,50
0.34344,50
0.34375,50
0.34406,50
0.34437,50
0.34469,50
0.345,50
0.34531,50
0.34563,50
0.34594,50
0.34625,50
0.34656,50
0.34687,50
0.34719,50
0.3475,50
0.34781,50
0.34813,50
0.34844,50
0.34875,50
0.34906,50
0.34937,50
0.34969,50
0.35,50
0.35031,50
0.35063,50
0.35094,50
0.35125,50
0.35156,50
0.35187,50
0.35219,50
0.3525,50
0.35281,50
0.35313,50
0.35344,50
0.35375,50
0.35406,50
0.35437,50
0.35469,50
0.355,50
0.35531,50
0.35563,50
0.35594,50
0.35625,50
0.35656,50
0.35687,50
0.35719,50
0.3575,50
0.35781,50
0.35813,50
0.35844,50
0.35875,50
0.35906,50
0.35938,50
0.35969,50
0.36,50
0.36031,50
0.36063,50
0.36094,50
0.36125,50
0.36156,50
0.36188,50
0.36219,50
0.3625,50
0.36281,50
0.36313,50
0.36344,50
0.36375,50
0.36406,50
0.36438,50
0.36469,50
0.365,50
0.36531,50
0.36563,50
0.36594,50
0.36625,50
0.36656,50
0.36688,50
0.36719,50
0.3675,50
0.36781,50
0.36812,50
0.36844,50
0.36875,50
0.36906,50
0.36938,50
0.36969,50
0.37,50
0.37031,50
0.37062,50
0.37094,50
0.37125,50
0.37156,50
0.37188,50
0.37219,50
0.3725,50
0.37281,50
0.37312,50
0.37344,50
0.37375,50
0.37406,50
0.37438,50
0.37469,50
0.375,50
0.37531,50
0.37562,50
0.37594,50
0.37625,50
0.37656,50
0.37688,50
0.37719,50
0.3775,50
0.37781,50
0.37812,50
0.37844,50
0.37875,50
0.37906,50
0.37938,50
0.37969,50
0.38,50
0.38031,50
0.38062,50
0.38094,50
0.38125,50
0.38156,50
0.38188,50
0.38219,50
0.3825,50
0.38281,50
0.38312,50
0.38344,50
0.38375,50
0.38406,50
0.38438,50
0.38469,50
0.385,50
0.38531,50
0.38562,50
0.38594,50
0.38625,50
0.38656,50
0.38688,50
0.38719,50
0.3875,50
0.38781,50
0.38812,50
0.38844,50
0.38875,50
0.38906,50
0.38938,50
0.38969,50
0.39,50
0.39031,50
0.39062,50
0.39094,50
0.39125,50
0.39156,50
0.39188,50
0.39219,50
0.3925,50
0.39281,50
0.39313,50
0.39344,50
0.39375,50
0.39406,50
0.39438,50
0.39469,50
0.395,50
0.39531,50
0.39563,50
0.39594,50
0.39625,50
0.39656,50
0.39688,50
0.39719,50
0.3975,50
0.39781,50
0.39813,50
0.39844,50
0.39875,50
0.39906,50
0.39938,50
0.39969,50
0.4,50
0.40031,50
0.40063,50
0.40094,50
0.40125,50
0.40156,50
0.40187,50
0.40219,50
0.4025,50
0.40281,50
0.40313,50
0.40344,50
0.40375,50
0.40406,50
0.40437,50
0.40469,50
0.405,50
0.40531,50
0.40563,50
0.40594,50
0.40625,50
0.40656,50
0.40687,50
0.40719,50
0.4075,50
0.40781,50
0.40813,50
0.40844,50
0.40875,50
0.40906,50
0.40937,50
0.40969,50
0.41,50
0.41031,50
0.41063,50
0.41094,50
0.41125,50
0.41156,50
0.41187,50
0.41219,50
0.4125,50
0.41281,50
0.41313,50
0.41344,50
0.41375,50
0.41406,50
0.41437,50
0.41469,50
0.415,50
0.41531,50
0.41563,50
0.41594,50
0.41625,50
0.41656,50
0.41687,50
0.41719,50
0.4175,50
0.41781,50
0.41813,50
0.41844,50
0.41875,50
0.41906,50
0.41937,50
0.41969,50
0.42,50
0.42031,50
0.42063,50
0.42094,50
0.42125,50
0.42156,50
0.42188,50
0.42219,50
0.4225,50
0.42281,50
0.42313,50
0.42344,50
0.42375,50
0.42406,50
0.42438,50
0.42469,50
0.425,50
0.42531,50
0.42563,50
0.42594,50
0.42625,50
0.42656,50
0.42688,50
0.42719,50
0.4275,50
0.42781,50
0.42813,50
0.42844,50
0.42875,50
0.42906,50
0.42938,50
0.42969,50
0.43,50
0.43031,50
0.43063,50
0.43094,50
0.43125,50
0.43156,50
0.43188,50
0.43219,50
0.4325,50
0.43281,50
0.43312,50
0.43344,50
0.43375,50
0.43406,50
0.43438,50
0.43469,50
0.435,50
0.43531,50
0.43562,50
0.43594,50
0.43625,50
0.43656,50
0.43688,50
0.43719,50
0.4375,50
0.43781,50
0.43812,50
0.43844,50
0.43875,50
0.43906,50
0.43938,50
0.43969,50
0.44,50
0.44031,50
0.44062,50
0.44094,50
0.44125,50
0.44156,50
0.44188,50
0.44219,50
0.4425,50
0.44281,50
0.44312,50
0.44344,50
0.44375,50
0.44406,50
0.44438,50
0.44469,50
0.445,50
0.44531,50
0.44562,50
0.44594,50
0.44625,50
0.44656,50
0.44688,50
0.44719,50
0.4475,50
0.44781,50
0.44812,50
0.44844,50
0.44875,50
0.44906,50
0.44938,50
0.44969,50
0.45,50
0.45031,50
0.45062,50
0.45094,50
0.45125,50
0.45156,50
0.45188,50
0.45219,50
0.4525,50
0.45281,50
0.45312,50
0.45344,50
0.45375,50
0.45406,50
0.45438,50
0.45469,50
0.455,50
0.45531,50
0.45563,50
0.45594,50
0.45625,50
0.45656,50
0.45688,50
0.45719,50
0.4575,50
0.45781,50
0.45813,50
0.45844,50
0.45875,50
0.45906,50
0.45938,50
0.45969,50
0.46,50
0.46031,50
0.46063,50
0.46094,50
0.46125,50
0.46156,50
0.46188,50
0.46219,50
0.4625,50
0.46281,50
0.46313,50
0.46344,50
0.46375,50
0.46406,50
0.46437,50
0.46469,50
0.465,50
0.46531,50
0.46563,50
0.46594,50
0.46625,50
0.46656,50
0.46687,50
0.46719,50
0.4675,50
0.46781,50
0.46813,50
0.46844,50
0.46875,50
0.46906,50
0.46937,50
0.46969,50
0.47,50
0.47031,50
0.47063,50
0.47094,50
0.47125,50
0.47156,50
0.47187,50
0.47219,50
0.4725,50
0.47281,50
0.47313,50
0.47344,50
0.47375,50
0.47406,50
0.47437,50
0.47469,50
0.475,50
0.47531,50
0.47563,50
0.47594,50
0.47625,50
0.47656,50
0.47687,50
0.47719,50
0.4775,50
0.47781,50
0.47813,50
0.47844,50
0.47875,50
0.47906,50
0.47937,50
0.47969,50
0.48,50
0.48031,50
0.48063,50
0.48094,50
0.48125,50
0.48156,50
0.48187,50
0.48219,50
0.4825,50
0.48281,50
0.48313,50
0.48344,50
0.48375,50
0.48406,50
0.48438,50
0.48469,50
0.485,50
0.48531,50
0.48563,50
0.48594,50
0.48625,50
0.48656,50
0.48688,50
0.48719,50
0.4875,50
0.48781,50
0.48813,50
0.48844,50
0.48875,50
0.48906,50
0.48938,50
0.48969,50
0.49,50
0.49031,50
0.49063,50
0.49094,50
0.49125,50
0.49156,50
0.49188,50
0.49219,50
0.4925,50
0.49281,50
0.49313,50
0.49344,50
0.49375,50
0.49406,50
0.49438,50
0.49469,50
0.495,50
0.49531,50
0.49563,50
0.49594,50
0.49625,50
0.49656,50
0.49688,50
0.49719,50
0.4975,50
0.49781,50
0.49812,50
0.49844,50
0.49875,50
0.49906,50
0.49938,50
0.49969,50
0.5,50
0.50031,50
0.50062,50
0.50094,50
0.50125,50
0.50156,50
0.50187,50
0.50219,50
0.5025,50
0.50281,50
0.50313,50
0.50344,50
0.50375,50
0.50406,50
0.50438,50
0.50469,50
0.505,50
0.50531,50
0.50562,50
0.50594,50
0.50625,50
0.50656,50
0.50687,50
0.50719,50
0.5075,50
0.50781,50
0.50813,50
0.50844,50
0.50875,50
0.50906,50
0.50938,50
0.50969,50
0.51,50
0.51031,50
0.51062,50
0.51094,50
0.51125,50
0.51156,50
0.51187,50
0.51219,50
0.5125,50
0.51281,50
0.51313,50
0.51344,50
0.51375,50
0.51406,50
0.51438,50
0.51469,50
0.515,50
0.51531,50
0.51562,50
0.51594,50
0.51625,50
0.51656,50
0.51687,50
0.51719,50
0.5175,50
0.51781,50
0.51813,50
0.51844,50
0.51875,50
0.51906,50
0.51938,50
0.51969,50
0.52,50
0.52031,50
0.52063,50
0.52094,50
0.52125,50
0.52156,50
0.52187,50
0.52219,50
0.5225,50
0.52281,50
0.52313,50
0.52344,50
0.52375,50
0.52406,50
0.52438,50
0.52469,50
0.525,50
0.52531,50
0.52563,50
0.52594,50
0.52625,50
0.52656,50
0.52687,50
0.52719,50
0.5275,50
0.52781,50
0.52812,50
0.52844,50
0.52875,50
0.52906,50
0.52938,50
0.52969,50
0.53,50
0.53031,50
0.53063,50
0.53094,50
0.53125,50
0.53156,50
0.53187,50
0.53219,50
0.5325,50
0.53281,50
0.53312,50
0.53344,50
0.53375,50
0.53406,50
0.53438,50
0.53469,50
0.535,50
0.53531,50
0.53563,50
0.53594,50
0.53625,50
0.53656,50
0.53687,50
0.53719,50
0.5375,50
0.53781,50
0.53812,50
0.53844,50
0.53875,50
0.53906,50
0.53938,50
0.53969,50
0.54,50
0.54031,50
0.54063,50
0.54094,50
0.54125,50
0.54156,50
0.54187,50
0.54219,50
0.5425,50
0.54281,50
0.54312,50
0.54344,50
0.54375,50
0.54406,50
0.54438,50
0.54469,50
0.545,50
0.54531,50
0.54563,50
0.54594,50
0.54625,50
0.54656,50
0.54688,50
0.54719,50
0.5475,50
0.54781,50
0.54812,50
0.54844,50
0.54875,50
0.54906,50
0.54938,50
0.54969,50
0.55,50
0.55031,50
0.55063,50
